geoname_id,country_name,city_name
5765609,United States,Hill City
5765751,United States,Hot Springs
5765865,United States,Interior
5765890,United States,Isabel
5766162,United States,Kadoka
5766182,United States,Keldron
5766211,United States,Keystone
5766307,United States,Kyle
5766425,United States,Lead
5766453,United States,Lemmon
5766589,United States,Little Eagle
5766888,United States,Martin
5766967,United States,McIntosh
5766985,United States,McLaughlin
5767002,United States,Meadow
5767099,United States,Midland
5767144,United States,Mission
5767189,United States,Mobridge
5767368,United States,Nemo
5767383,United States,New Underwood
5767392,United States,Newell
5767424,United States,Nisland
5767686,United States,Onida
5767699,United States,Oral
5767733,United States,Owanka
5767789,United States,Parmelee
5767896,United States,Philip
5767912,United States,Piedmont
5767918,United States,Pierre
5767939,United States,Pine Ridge
5768035,United States,Pollock
5768046,United States,Porcupine
5768081,United States,Prairie City
5768099,United States,Presho
5768233,United States,Rapid City
5768418,United States,Ridgeview
5768705,United States,Saint Francis
5768946,United States,Selby
5769223,United States,
5769288,United States,Spearfish
5769489,United States,Sturgis
5769772,United States,Timber Lake
5769954,United States,Vale
5770098,United States,Wall
5770159,United States,Watauga
5770357,United States,White River
5770393,United States,Whitewood
5770712,United States,Altamont
5770732,United States,Alpine
5771716,United States,Bluffdale
5771826,United States,Bountiful
5771960,United States,Brigham City
5772583,United States,Cedar Fort
5772654,United States,Centerville
5772959,United States,Clearfield
5773066,United States,Coalville
5773230,United States,Corinne
5774001,United States,Draper
5774135,United States,Duchesne
5774159,United States,Dugway
5774190,United States,Dutch John
5774215,United States,Eagle Mountain
5774381,United States,Eden
5774662,United States,Farmington
5774915,United States,Fort Duchesne
5775057,United States,Garden City
5775081,United States,Garland
5775346,United States,Grantsville
5775699,United States,Heber
5775747,United States,Henefer
5775782,United States,Herriman
5776087,United States,Honeyville
5776092,United States,Hooper
5776212,United States,Huntsville
5776228,United States,Hyrum
5776692,United States,Kamas
5776715,United States,Kaysville
5777007,United States,Laketown
5777061,United States,Lapoint
5777107,United States,Layton
5777224,United States,Lehi
5777244,United States,Lewiston
5777332,United States,Lindon
5777544,United States,Logan
5777793,United States,Magna
5777855,United States,Manila
5777881,United States,Mantua
5777915,United States,Mapleton
5777956,United States,Marriott-Slaterville
5778154,United States,Mendon
5778244,United States,Midvale
5778261,United States,Midway
5778518,United States,Morgan
5778636,United States,Mountain Home
5778755,United States,Murray
5778850,United States,Neola
5778890,United States,Newton
5779068,United States,North Salt Lake
5779170,United States,Oakley
5779206,United States,Ogden
5779334,United States,Orem
5779423,United States,Paradise
5779451,United States,Park City
5779481,United States,Park Valley
5779548,United States,Payson
5779594,United States,Peoa
5779816,United States,Pleasant Grove
5780020,United States,Providence
5780026,United States,Provo
5780154,United States,Randolph
5780388,United States,Richmond
5780557,United States,Riverton
5780699,United States,Roosevelt
5780802,United States,Roy
5780862,United States,Rush Valley
5780993,United States,Salt Lake City
5781061,United States,Sandy
5781087,United States,Saratoga Springs
5781551,United States,Smithfield
5781770,United States,South Jordan
5781860,United States,Spanish Fork
5781993,United States,Springville
5782149,United States,Stockton
5782391,United States,Syracuse
5782408,United States,Tabiona
5783695,United States,Tooele
5783768,United States,Tremonton
5784030,United States,Utah Labor Center Condominium
5784154,United States,Vernal
5784165,United States,Vernon
5784549,United States,West Jordan
5784607,United States,West Valley City
5784852,United States,Willard
5785104,United States,Woodruff
5785116,United States,Woods Cross
5785243,United States,Aberdeen
5785378,United States,Airway Heights
5785407,United States,Albion
5785552,United States,Allyn
5785555,United States,Almira
5785614,United States,Amboy
5785657,United States,Anacortes
5785844,United States,Ariel
5785868,United States,Arlington
5785926,United States,Ashford
5785933,United States,Asotin
5785965,United States,Auburn
5786337,United States,Baring
5786485,United States,Battle Ground
5786505,United States,Bay Center
5786848,United States,Belfair
5786882,United States,Bellevue
5786899,United States,Bellingham
5786949,United States,Benge
5786990,United States,Benton City
5787094,United States,Beverly
5787111,United States,Bickleton
5787305,United States,Bingen
5787423,United States,Black Diamond
5787475,United States,Blaine
5787776,United States,Bonney Lake
5787829,United States,Bothell
5787924,United States,Bow
5788054,United States,Bremerton
5788077,United States,Brewster
5788111,United States,Bridgeport
5788142,United States,Brinnon
5788261,United States,Brownstown
5788290,United States,Brush Prairie
5788409,United States,Buckley
5788497,United States,Burbank
5788539,United States,Burlington
5788816,United States,Camano
5788822,United States,Camas
5789158,United States,Carbonado
5789187,United States,Carlton
5789198,United States,Carnation
5789244,United States,Carson
5789342,United States,Cashmere
5789381,United States,Castle Rock
5789448,United States,Cathlamet
5789646,United States,Centerville
5789683,United States,Centralia
5789817,United States,Chehalis
5789826,United States,Chelan
5789856,United States,Cheney
5789920,United States,Chewelah
5790218,United States,Clarkston
5790229,United States,Cle Elum
5790344,United States,Clinton
5790473,United States,Colbert
5790554,United States,Colfax
5790562,United States,College Place
5790598,United States,Colton
5790660,United States,Colville
5790718,United States,Concrete
5790756,United States,Connell
5791013,United States,Cougar
5791095,United States,Coulee City
5791102,United States,Coulee Dam
5791132,United States,Coupeville
5791604,United States,Curlew
5791648,United States,Custer
5791791,United States,Darrington
5791805,United States,Davenport
5791896,United States,Dayton
5792143,United States,Deer Park
5792207,United States,Deming
5792244,United States,DesMoines
5792869,United States,DuPont
5792990,United States,Duvall
5793271,United States,East Wenatchee
5793307,United States,Eastsound
5793321,United States,Eatonville
5793427,United States,Edmonds
5793551,United States,Electric City
5793571,United States,Elk
5793639,United States,Ellensburg
5793687,United States,Elma
5793700,United States,Eltopia
5793776,United States,Endicott
5793817,United States,Entiat
5793822,United States,Enumclaw
5793832,United States,Ephrata
5793890,United States,Ethel
5793933,United States,Everett
5794011,United States,Everson
5794059,United States,Fairfield
5794114,United States,Fall City
5794193,United States,Farmington
5794245,United States,Federal Way
5794276,United States,Ferndale
5794328,United States,Fife
5794761,United States,Forks
5794940,United States,Fox Island
5795025,United States,Freeland
5795104,United States,Friday Harbor
5795224,United States,Galvin
5795263,United States,Garfield
5795440,United States,Gig Harbor
5795556,United States,Glenoma
5795678,United States,Gold Bar
5795741,United States,Goldendale
5795906,United States,Graham
5795924,United States,Grand Coulee
5795969,United States,Grandview
5795972,United States,Granger
5795991,United States,Granite Falls
5796049,United States,Grapeview
5796112,United States,Grayland
5796258,United States,Greenacres
5796263,United States,Greenbank
5796685,United States,Hansville
5796789,United States,Harrah
5796799,United States,Harrington
5796854,United States,Hartline
5797652,United States,Hoodsport
5797693,United States,Hoquiam
5797985,United States,Humptulips
5798032,United States,Hunters
5798077,United States,Husum
5798171,United States,Ilwaco
5798185,United States,Inchelium
5798318,United States,Indianola
5798370,United States,Ione
5798487,United States,Issaquah
5799410,United States,Kalama
5799526,United States,Keller
5799571,United States,Kelso
5799587,United States,Kenmore
5799610,United States,Kennewick
5799625,United States,Kent
5799687,United States,Kettle Falls
5799696,United States,Keyport
5799815,United States,Kingston
5799841,United States,Kirkland
5799906,United States,Klickitat
5800069,United States,La Center
5800074,United States,La Conner
5800078,United States,La Crosse
5800085,United States,La Push
5800112,United States,Lacey
5800317,United States,Lake Stevens
5800376,United States,Lakebay
5800420,United States,Lakewood
5800475,United States,Langley
5800683,United States,Leavenworth
5800870,United States,Liberty Lake
5801098,United States,Little Boston
